0.26418776707460195	0.011624051278379989	-0.15103518104400535	-0.7460151917695091	-0.32105419600627333	-0.1117786333940196	-0.22346953042252857	0.5044801057578777	0.06306826594134246	0.19866483107160338	-0.13637261388828942	-0.2762367347168533	0.16604546986939184	0.0030562161994357575	0.7006701944870779	-0.09713651619591086	-0.2730640818758708	-0.165385003665224	-0.521551187990482	-0.20452917069281365	-0.011711771444736969	0.9493737547091531	-0.14865959356478559	-0.05268347036129805	-0.3131020222315213	-0.3725175560386781	-0.15831635876485906	0.013444005190213396	0.4822907500335131	0.032628424562609344	-0.24487047864251807	-0.057836058100511706	-0.14629182547418965	-0.02286135703489008	0.01538543593774046	0.5180637364734151	-0.11495799088288775	0.007008056963707087	0.11612836849700332	-0.04051030734139502	0.12441662116020549	0.013339022038996314
0.419030035972709	0.11597411211859483	0.4449387153577316	-0.9216486176854697	0.4188479477244957	0.6410246342082622	0.6883014891437558	0.3382517762068974	0.17954895562025203	0.24611161549043592	-0.12383431057021822	0.24757273371659727	0.3146322548095612	0.36266885023388845	0.19017822204885285	0.008259099956615964	-0.5350251469120023	0.11042827540645912	-0.47566453219263827	-0.03706506154825851	0.0421004020365376	0.3648701242873152	0.031118192430289005	-0.12772556322294673	-0.320952776274291	-0.21956897037797188	-0.20711659666927237	0.10214512811560833	0.23103290123339054	0.05908027042273634	-0.32577599956609654	-0.4328693817019498	-0.38395437605771116	-0.007591581640520193	0.1359297655035371	0.21319044316885633	0.206101820908539	0.032554095945562085	-0.2799541400240666	0.014348506759811546	0.07552169344124679	0.19025201563254207
0.005350547852362613	0.18865861391845418	0.1322688994614022	3.8192970488230022	0.3280063123687135	0.13637135482650067	0.10441223978557716	0.06242856747437924	0.08936436433209574	-0.14565078708065254	0.5383498143213871	-0.14274886589287475	-0.11208806969753879	0.08640522643804002	-9.805405981260662E-05	0.20845010712365905	-0.09008674298795513	0.7070441950418014	-0.08045025009233374	-0.3184618713767914	-0.13145973829130952	-0.09294182135105501	0.052374803583656405	-0.333186536604674	0.6018614088457693	-0.1997575422733166	-0.28967183729200163	-0.04011955005042744	-0.006084433383962528	-0.10813242076140286	-0.2891351130557098	0.45066255455565374	-0.30648838219976887	-0.4177080217179142	-0.1280892824409135	-0.13393593372477816	0.08105690833125775	0.12788866202737942	0.08434227535697114	0.12184603391160101	-0.028658163347427698	-0.11091752135435469
-0.011921513170272806	-0.027563009227753454	-0.0015938827929161334	-0.08996288184081058	0.06958264178519918	-0.12608088052490163	-0.2054876459283605	-0.1564975194420972	-0.1783474781076314	-0.14325532085062873	0.1692911748472961	-0.07966395057822424	-0.17520306209997272	-0.16977582322061607	-0.10397041551181169	-0.26498043038383373	-0.1487490172167608	2.117621829982425	-0.10031991129029348	0.12392201534232519	-0.10723000573465839	-0.18280950390659303	-0.2374038740940048	-0.06930173413418587	1.7977147913415539	-0.14804931108524652	0.008680919523957796	-0.2691232642900212	-0.10999565720361965	-0.04989084795041541	-0.30297674709122646	0.5877730974193269	-0.18998912644163393	0.07584227641602129	-0.35139132708570303	0.019460830556371954	-0.042919844840905795	-0.07985564843563352	0.012244259951172036	-0.09180196759355025	-0.02617968419050769	0.10439314204382168
-0.15169724642017934	-0.04432029952177583	0.16698382307533435	0.11205585364489967	-0.027648704771887415	-0.10755611936453323	-0.11736956959523762	-0.20072393299199398	-0.3752507218851226	0.07345534840084404	0.20854608252122078	0.1681415735447015	0.0006768493197910686	-0.07006603769840294	-0.21116730820309693	-0.3970730773602312	0.1649161686605155	0.7543073801320748	0.31954455702812995	0.10889975467924422	-0.01890204056943351	-0.2391277866711648	-0.33303832764639624	1.0872602476936426	-0.29228717090200224	0.2541701945954142	0.18146275632322012	0.11100702324629874	-0.1621254426280356	0.3439182659561032	-0.09744626783091641	-0.7861103891168586	0.16804611909139683	0.3329816520077793	-0.09754212481055081	0.12698701431958462	-0.0697708002034214	0.044344942998381105	0.056106359351073304	-0.03326379178322022	0.051189333616552514	0.016990093477936605
0.06435384604117947	0.02814442591294995	0.2371037647362701	-0.2130757953186147	-0.01573033065775931	0.10023104730221628	-0.06516462857589145	0.022361427848209357	0.07865060327301207	-0.02130317320648109	0.5644551339314198	-0.017276283400353563	0.025616840633231646	-0.061565051029623334	0.06572317690898863	0.23084358489573414	0.33481994988300073	0.7609488577290954	-0.07904453005205603	0.19710761791464193	-0.07457557491924924	0.19110613824752798	0.2508316977301615	0.08760048894438653	-1.2761168147022486	0.370431196213599	0.1601877488751145	-0.11767193290013009	-0.06193809387423296	0.22609275185138378	-0.2600829327163352	0.4657637909858998	0.07588944761438686	0.26417067203260725	-0.09937228846424312	0.034097892842463215	-0.13333762164645827	-0.03447460864488046	0.11209869610092701	-0.03764521220697376	0.027571266169788618	-0.14399008331928334
0.18905210156604954	-0.11106111119403687	-0.4162816552336356	-0.25464468133255086	0.020177508947555253	-0.22999582242824113	-0.03469527381877311	-0.15812105736589172	-0.12591447272834191	-0.29322795226138376	-0.283143929715541	-0.22845606539565688	-0.10246509943901798	0.3118809784892154	0.033055405895470215	-0.212540952769835	-0.28697223193054133	0.03722371764929902	-0.4326659101730451	-0.030424718206088948	0.8047840061105757	0.007113248182687281	-0.04938633489438915	-0.14278357762879568	-0.13523658865275967	-0.3025609630802783	-0.15662523775277154	1.185613634774005	0.02185825845502349	0.0007856715214868972	0.07278518499699765	-0.050766668321177974	-0.17917493879344698	-0.03343898872654717	0.41228008006558065	-0.06315570247605977	-0.1287296136804823	-0.03595892719015551	0.08732861943905598	-0.22665691727249315	-0.09534319130134584	0.1473860624507017
-0.34103521745102544	-0.19436045854441894	-0.4480098852790751	0.24872184427381405	-0.16675928972059223	0.07885841501695613	-0.27107876143346593	-0.2853756689736028	-0.1652429976592029	-0.15407360799345196	2.132355863827401	-0.04860508765796299	-0.15646612740289595	-0.2995717941524186	-0.191407091070075	-0.24361921208883014	-0.14601652653300082	-0.6177535448786037	0.06734612832512744	-0.19967566721937238	-0.18032626641520347	-0.21516051809794767	-0.22874868023617315	-0.08610830620016222	-0.3450715637231262	0.26287780937262106	-0.22674637663051972	0.007176606475758572	-0.21659579020864472	-0.2074823939044811	-0.059393553488844036	-0.1497891135131091	0.27494170248255534	-0.10217302573659146	-0.19955111411592968	-0.10199407574545073	-0.02339192853379485	-0.17980100444282482	0.4854665116586459	-0.3550695482086233	-0.2621651379717172	-0.2664823836304528
-0.22926004800068803	-0.19800065455787635	-0.22277665054724174	-0.07803111300251561	0.33787489310701896	0.020637943773497314	-0.1123262110974724	-0.2573409496783446	-0.04241300549384094	0.05742331136882034	-0.24551451490813042	-0.07173023834923523	-0.0649127214453656	-0.041592774497783744	-0.015298368961645247	-0.11062116920569007	-0.2990545160881142	0.777135063319585	0.35769883657277746	-0.27618829019962315	-0.027404058297078843	-0.09855349711090208	-0.12063275671777199	-1.0341648571626305	0.20704450699130833	0.8080676614525928	-0.37426214765192306	-0.11837488450267085	-0.12355125868045873	0.12071383161699017	-0.3354886548130234	-0.4833802678744487	0.557211425413199	-0.07073173623327746	-0.07899836018113301	-0.008600652236009013	-0.2502267419998806	-0.1872233245643105	0.2706520249670277	-0.07926736323520195	-0.010687185362016292	-0.1009022376234819
2.152337062409019	-0.19867449071832588	-0.26246198531626247	-0.01624878312391678	-0.046001117243685836	-0.2586232075009463	-0.08247981075899542	-0.1400002406904979	-0.09287966825164341	-0.06559658100053077	-0.11597009985146978	-0.18394489401454603	-0.06769443994982736	-0.11903037877574181	-0.19613161707608287	-0.14619543807290636	-0.13625044883581028	-0.27080001830929484	-0.21703869976074822	-0.10944488066587549	-0.13450807835174378	-0.17795950796320428	-0.3611546241177833	-0.2878288805298552	-0.357066044020727	-0.2681621565060988	-0.1316199124657735	-0.15731293112367678	-0.0914712619444669	-0.11320992765326428	-0.2631921061546496	-0.22755656805715815	-0.0701685699376822	-0.07546529384218728	-0.09450828927231046	-0.14086469293577025	-0.17814326275377113	-0.15054903380293966	-0.29296699689963984	-0.18256785123927075	-0.12277053206128509	-0.1728215847722111
-0.009057224222194108	-0.15283109045085008	0.06309082014248996	-0.030281498161625522	-0.08312106500022035	-0.027462808586212195	-0.12747443351545243	-0.05541204686066104	-0.07814983082147617	0.2725115720557415	-0.003303892054363426	-0.222012446475902	-0.29960849973624953	-0.14697878005423912	-0.12610903072667154	-0.30885532823185685	0.7516596884868948	0.20946505072765248	-0.31778549895838476	-0.0411119636474464	-0.17963591479177193	-0.056023355873599925	-0.23159295482590606	0.9713142712387702	0.2500950027422082	-0.48922368665619825	-0.14352201219004976	-0.1640292360301016	0.01926143641861959	0.0007458140684832954	1.066433082690533	0.408682046022114	-0.23509959338729697	-0.24119313661534927	-0.0345583133737998	-0.02276818190842162	-0.19732224351445157	-0.06718485991661521	0.17386496275680935	-0.2715821132528044	-0.08496730641496626	-0.16134767022914265
0.03248207505598074	1.8640139087646	-0.3652375813481025	-0.020807126331473972	-0.09455825393849844	-0.1609442414244831	-0.06900530217932932	-0.05646136105224301	-0.24623738580543478	0.12603766315812023	-0.06332435563399774	-0.04244342073061861	-0.034490882200220674	0.020636913156433487	-0.05869736807801043	0.0712194463680557	0.2569215095607087	-0.10974118016159368	-0.11217602878710375	-0.07310931957623255	-0.018078830613043405	0.015395010183323826	0.03628027296598664	0.2965513372957858	-0.17826130204477425	-0.21754230092131463	-0.03712742852928864	-0.03956755429219168	-0.01431355170770206	0.026974415806955747	0.17100659723839554	-0.15727627284518714	-0.10192761918322611	0.010832022450221503	-0.01960753084372116	0.02244604195826922	0.019217081927682345	0.047266221497866794	-0.044697627411700684	0.06292140152500733	0.03608593981506364	0.012536176551008766
-2.1469804836160455	0.4452404904385967	0.35910472125060394	0.034651413098427584	0.18002043290302946	0.31277157012580153	0.1372460564173776	0.33783814926871053	0.46593012761207636	0.20109184139451108	0.14327264507474852	0.08956147937564202	0.17212978334191006	0.2025988728436594	-0.00411814833210555	0.10435832952261534	0.08801153044298711	0.18186133286512834	0.022974113084560013	-0.005913395274294925	0.21574094607365615	-0.023836538200188096	-0.02693700545787703	-0.14284415739387393	0.0766682247874945	0.08139079261028173	-0.024514602045343826	0.273885840586608	0.07323959096902594	0.11751799816735431	-0.030934061783232006	-0.2031579180614238	0.01981541149569089	-0.0007953652560742788	0.22435547694570757	0.09600484500293587	0.10300024493303044	0.02485545091464214	-0.16725506866671436	-0.0027724145448678504	0.027030888786421004	0.16719927971433812
-0.035678735582319765	0.055980263669097204	0.8425364815428305	0.3390595968505265	-0.02351525403041993	0.4153987709083575	0.18506645640318592	-0.017439518310849528	0.3450639964527815	0.14912507316192442	0.6302935505564007	0.007032939445673354	0.17699046565566226	0.0938407863096293	0.1384091112549853	-0.21156543281842835	0.2499120640409036	-0.49544837279860704	-0.08178580466906339	0.029997924285808213	-0.012430575445033443	0.014674878379457471	0.24889189242623413	-0.014064108404477697	-0.8979142662556608	-0.35254009148409193	-0.035316633490579834	0.026070965141788287	0.07161076475205286	0.22317151538718552	0.09395202556028452	-0.7788298998710398	-0.20524386661954142	0.015737008315438027	-0.028669550085665334	0.2340052265164411	0.14510615429886214	-0.01791479468065631	0.20054646253993239	-0.2078518621484061	0.07902513784265133	0.16576015367235794
0.17010405144325064	-0.3708937071341276	-0.5518579168255776	0.2840677749200189	0.4599817268928294	-0.11431850108510341	-0.276377520813506	0.05070959754306616	0.2568014365782642	0.14439471110751656	0.5250380369181991	0.46305765511501545	0.09258811078976963	-0.1273324966652947	-0.025063970851486924	0.11941015691266826	0.08418985618771352	0.3988039265054787	0.1008064663910961	0.38683080115753693	0.2219866877355989	-0.08404097400684957	-0.7346467130109839	-0.4258569787766562	-0.48480628867936826	-0.04094049537225155	0.5264906183087563	0.0520553840164909	0.02601641449185508	0.16487121036916463	0.07710952941788463	-0.003598930406570846	0.15295597566260025	0.21895920289788098	-0.038960347941743294	0.19075341683917682	0.06948902203462905	-0.0459625810021066	0.023777243067901986	-0.32732568978138066	-0.008345521259500752	0.0854192101292812
0.014230536588861921	0.009778279043849878	-0.06581483279704758	-0.1099961216126229	0.2786559110479974	0.03127915539919943	0.02668279085601052	-0.08174973416674086	-0.11706992408799871	-0.16245042098348136	-0.16253233722156088	0.0029053456895188857	0.9086028983464176	0.028801650027777556	-0.034704244854486074	-0.270776968145166	-0.4790318222645564	-0.07176578276007937	-0.20749934387409177	0.8027070691015153	-0.19819030371793708	-0.004202995488252838	-0.029538249283445003	-0.006794903546751347	-0.2993174215374059	-0.17372282445746545	1.6238183629699139	0.028885204861626303	0.005390289114462732	0.038617989623435184	0.029843469422778234	-0.10890790665746404	-0.2419683166223292	0.7251150943837625	0.025423315559998612	-0.1019384226588408	-0.04606811005875733	0.12206549231269663	0.04264509623838172	-0.0347197507304251	0.0775285191267321	0.0029135321962293157
-0.06572289289602075	-0.17041323479958065	0.5556654167484256	0.07998369315836323	-0.017326311212062417	-0.06997360166165707	0.07002526821791985	0.076005359862746	-0.15088232137084884	-0.29894971831901335	-0.19192839010473928	-0.004397020084665116	0.07087420353816652	-0.05384497278676466	0.027393347230852766	-0.01689741613211692	-0.00825137391428176	-0.08733855101934757	0.14752980581821526	0.12365967849460203	0.2316611127614126	0.05153484686478232	-0.06969039324988253	-0.4686695891376656	-0.8619681750858678	-1.003070367575759	-0.7139488208062484	-0.4140360527406671	0.028956890242074856	0.04049574810496437	0.16904596299865454	0.192100511676524	0.2924894629669735	0.2510448910201576	0.08834562061458447	-0.022347391252359263	0.03480438031371748	0.10154766269656142	0.2786716253062701	0.13855080663181052	0.10592531036162534	0.0015366114991193613
0.15476509658878368	0.023098252555829736	0.11751877044046445	0.23358640126359112	-0.048522773119705126	0.047170376418833704	0.26869930266870146	0.5157384343965342	0.04629242741983436	0.010008564501449746	0.11479193811188852	0.2796109064137342	0.09668820275255612	0.2905093605691249	-0.08170786977498469	0.18824171042260285	-0.045337502548437845	-1.0305372271135937	0.2348607969572768	-0.05129015967106218	0.17542297140097649	0.08901117308146976	-0.26279363389712795	0.0909176262333952	-0.9522327226703611	0.1283732012833313	0.09118931356750844	0.26690470114770143	0.1936092860534823	-0.059970950543530695	-0.2563957870107752	-0.1531561289385578	-0.039945723033882205	-0.01406100771489688	0.2253797899844941	0.1419129448244053	0.1376502887721149	0.14259285395520988	-0.3331308783719451	0.20289853249826376	0.11822358550631716	0.17976923684432594
0.23974888443136597	0.11400529647536252	-0.5681354585455369	-0.18984245109050324	-0.24850507436640806	-0.41367722587298184	-0.2786624072284925	-0.09044751491175061	0.48910566802639405	-0.07273544420899841	-0.3578391691031704	-0.2557472632363467	-0.20748246274977863	-0.13042602014302693	-0.06201755316262696	0.8097719449252575	-0.03715822134519278	-0.14505036412580677	-0.3674149646974545	-0.31142337610651494	-0.14890998225831767	-0.03622039928567853	1.2434163905927365	-0.04349144207501525	-0.2557447793011264	-0.2658325454260733	-0.19106019662526233	-0.07000981441480907	-0.0890961202679475	0.5387063261002895	-0.05303717322300096	-0.21019111437070143	-0.07116885314513355	-0.07381079739277138	-0.07935619786280339	-0.09108965373217597	0.13950367171653533	-0.1145625150936225	-0.23800005536255592	-0.03988968725773411	-0.10711450478254454	-0.14245984911725973
-0.2069897262645226	0.005377327596897838	0.0006865064186691383	0.9773414011617295	-0.10374465081077992	-0.1752966068197647	-0.03357711897554541	-0.19282588971549197	-0.44985139136778496	-0.08830574349182306	0.05290793414602977	-0.0017736551419833078	0.08661609698744537	-0.12522687026694637	-0.20200505438484243	-0.06416875993437687	-0.5142584427602458	0.613614972435317	0.19595814201332662	0.1990571206523773	-0.09040911141591593	-0.11126414685093483	0.04388261357364197	0.40982115671268354	1.2786434561711888	-0.10556410153230462	0.19937092747960367	-0.02554209729771384	-0.04081786339057057	-0.0625731292081221	0.3497240254172138	-0.28906921231427246	-0.08306762281876162	0.007984441961172989	0.06667273161550519	-0.3700501237245603	0.007354319829560227	-0.012410051885084056	0.19506127335968343	-0.0862030465011507	0.1197052987521334	-0.40907419069166906
-0.16607962056226713	-0.18008026080009285	-0.018706047761193778	0.5501800670875611	0.048518036935865115	0.05618527646026998	0.23794352962503693	0.4078360930639318	-0.002049376772840619	-0.1745277717621593	0.01156234680662544	0.16508578842694577	-0.22920446388966267	-0.059713895836982805	0.5473943172811853	0.004338435754835207	0.3214827104486783	-0.1608751442244649	0.3826380302452934	-0.03955115815813984	-0.09769423025493698	0.7807927488705442	-0.020574743376256713	-0.14046060816289876	-0.060148761002505303	0.17841370353545216	0.0011529727874717835	0.0060118477876422395	0.4174586942714487	-0.05127621924153058	0.1290733453756139	-0.46434336725431596	0.11502809351316255	-0.048066002487428656	-0.03817550231819358	-0.10097689250111157	0.03123066008294259	-0.03247789637887585	-0.28532295029410953	-0.009324280114362664	-0.10713309842249691	0.012379322250475803